,0
7956,0.09000000171363354
7957,1.1000000163912773
7958,0.20000000298023224
7959,0.7000000104308128
7960,0.7900000121444464
7961,0.20000000298023224
7962,0.19000000320374966
7963,0.0
7964,0.800000011920929
7965,0.30000000447034836
7966,0.30000000447034836
7967,0.20000000298023224
7968,0.20000000298023224
7969,0.10000000149011612
7970,0.10000000149011612
7971,0.10000000149011612
7972,1.0000000149011612
7973,0.0
7974,0.10000000149011612
7975,1.1000000163912773
7976,0.4000000059604645
7977,0.30000000447034836
7978,0.0
7979,0.10000000149011612
7980,0.09000000171363354
7981,0.6000000089406967
7982,1.5000000223517418
7983,0.10000000149011612
7984,0.20000000298023224
7985,0.09000000171363354
7986,0.10000000149011612
7987,0.10000000149011612
7988,0.30000000447034836
7989,0.7000000104308128
7990,1.1000000163912773
7991,0.09000000171363354
7992,0.20000000298023224
7993,0.09000000171363354
7994,0.09000000171363354
7995,0.10000000149011612
7996,0.09000000171363354
7997,0.7000000104308128
7998,0.30000000447034836
7999,0.09000000171363354
8000,0.09000000171363354
8001,0.5000000074505806
8002,0.6000000089406967
8003,0.6000000089406967
8004,0.10000000149011612
8005,0.10000000149011612
8006,0.20000000298023224
8007,0.30000000447034836
8008,2.2000000327825546
8009,0.30000000447034836
8010,0.10000000149011612
8011,0.5000000074505806
8012,1.6900000255554914
8013,0.10000000149011612
8014,0.0
8015,1.3000000193715096
8016,0.10000000149011612
8017,0.30000000447034836
8018,0.800000011920929
8019,0.7000000104308128
8020,1.9000000283122063
8021,0.7000000104308128
8022,0.20000000298023224
8023,0.4000000059604645
8024,1.0000000149011612
8025,0.10000000149011612
8026,0.30000000447034836
8027,0.7000000104308128
8028,0.30000000447034836
8029,0.5000000074505806
8030,0.30000000447034836
8031,0.30000000447034836
8032,0.09000000171363354
8033,0.10000000149011612
8034,0.4000000059604645
8035,0.0
8036,0.6000000089406967
8037,0.20000000298023224
8038,2.0000000298023224
8039,0.4000000059604645
8040,0.5000000074505806
8041,1.700000025331974
8042,0.30000000447034836
8043,0.10000000149011612
8044,0.800000011920929
8045,0.4000000059604645
8046,0.10000000149011612
8047,0.0
8048,1.0000000149011612
8049,0.6000000089406967
8050,1.3000000193715096
8051,0.6000000089406967
8052,0.09000000171363354
8053,0.09000000171363354
8054,0.800000011920929
8055,0.10000000149011612
8056,0.19000000320374966
8057,0.0
8058,0.30000000447034836
8059,0.20000000298023224
8060,2.0000000298023224
8061,2.600000038743019
8062,0.20000000298023224
8063,1.6900000255554914
8064,0.4000000059604645
8065,0.09000000171363354
8066,0.20000000298023224
8067,1.600000023841858
8068,0.4000000059604645
8069,0.09000000171363354
8070,0.5000000074505806
8071,0.10000000149011612
8072,1.1000000163912773
8073,0.0
8074,0.800000011920929
8075,0.4000000059604645
8076,0.30000000447034836
8077,0.6000000089406967
8078,0.2900000046938658
8079,0.10000000149011612
8080,0.20000000298023224
8081,2.600000038743019
8082,1.8000000268220901
8083,1.5000000223517418
8084,1.3000000193715096
8085,0.10000000149011612
8086,0.0
8087,0.4000000059604645
8088,0.6900000125169754
8089,1.2000000178813934
8090,0.09000000171363354
8091,0.20000000298023224
8092,0.09000000171363354
8093,0.6000000089406967
8094,0.30000000447034836
8095,0.10000000149011612
8096,0.09000000171363354
8097,0.20000000298023224
8098,0.10000000149011612
8099,0.10000000149011612
8100,0.20000000298023224
8101,1.8000000268220901
8102,1.4000000208616257
8103,0.10000000149011612
8104,0.5000000074505806
8105,2.600000038743019
8106,0.10000000149011612
8107,1.1000000163912773
8108,0.10000000149011612
8109,0.6000000089406967
8110,0.30000000447034836
8111,0.5000000074505806
8112,0.10000000149011612
8113,0.7000000104308128
8114,0.4000000059604645
8115,0.4000000059604645
8116,0.10000000149011612
8117,0.4000000059604645
8118,0.4000000059604645
8119,2.600000038743019
8120,0.10000000149011612
8121,0.800000011920929
8122,0.6000000089406967
8123,0.5000000074505806
8124,0.19000000320374966
8125,0.10000000149011612
8126,0.9000000134110451
8127,0.10000000149011612
8128,0.4000000059604645
8129,0.10000000149011612
8130,0.1900000050663948
8131,0.09000000171363354
8132,0.800000011920929
8133,0.10000000149011612
8134,0.5000000074505806
8135,0.19000000320374966
8136,0.4000000059604645
8137,0.20000000298023224
8138,0.4000000059604645
8139,1.8000000268220901
8140,1.4000000208616257
8141,0.20000000298023224
8142,0.20000000298023224
8143,0.9000000134110451
8144,0.9000000134110451
8145,0.5000000074505806
8146,2.600000038743019
8147,0.10000000149011612
8148,0.20000000298023224
8149,0.10000000149011612
8150,0.30000000447034836
8151,1.700000025331974
8152,1.2000000178813934
8153,0.10000000149011612
8154,0.7000000104308128
8155,1.0000000149011612
8156,0.10000000149011612
8157,0.10000000149011612
8158,0.09000000171363354
8159,0.19000000320374966
8160,1.1000000163912773
8161,0.20000000298023224
8162,0.0
8163,0.0
8164,0.800000011920929
8165,0.20000000298023224
8166,1.1000000163912773
8167,0.10000000149011612
8168,0.800000011920929
8169,0.10000000149011612
8170,0.20000000298023224
8171,2.3000000342726707
8172,0.09000000171363354
8173,1.1000000163912773
8174,0.2900000046938658
8175,1.600000023841858
8176,0.20000000298023224
8177,0.6000000089406967
8178,1.3000000193715096
8179,0.7000000104308128
8180,0.5000000074505806
8181,1.700000025331974
8182,0.09000000171363354
8183,0.0
8184,0.20000000298023224
8185,0.5000000074505806
8186,0.10000000149011612
8187,0.5000000074505806
8188,0.6000000089406967
8189,0.10000000149011612
8190,0.10000000149011612
8191,1.8000000268220901
8192,0.10000000149011612
8193,1.1000000163912773
8194,0.5000000074505806
8195,0.20000000298023224
8196,1.0000000149011612
8197,0.10000000149011612
8198,0.10000000149011612
8199,2.0000000298023224
8200,0.4000000059604645
8201,0.10000000149011612
8202,0.9000000134110451
8203,0.5000000074505806
8204,0.10000000149011612
8205,0.10000000149011612
8206,0.5000000074505806
8207,0.10000000149011612
8208,0.10000000149011612
8209,0.10000000149011612
8210,0.6000000089406967
8211,2.600000038743019
8212,1.3000000193715096
8213,0.20000000298023224
8214,2.600000038743019
8215,0.10000000149011612
8216,0.10000000149011612
8217,1.700000025331974
8218,0.30000000447034836
8219,0.20000000298023224
8220,0.3900000061839819
8221,0.09000000171363354
8222,1.1000000163912773
8223,0.10000000149011612
8224,0.30000000447034836
8225,0.10000000149011612
8226,0.2900000046938658
8227,0.20000000298023224
8228,0.800000011920929
8229,0.10000000149011612
8230,0.10000000149011612
8231,1.1000000163912773
8232,0.10000000149011612
8233,0.0
8234,0.10000000149011612
8235,0.09000000171363354
8236,0.7000000104308128
8237,0.4000000059604645
8238,0.6000000089406967
8239,0.5000000074505806
8240,0.10000000149011612
8241,0.20000000298023224
8242,0.19000000320374966
8243,0.10000000149011612
8244,0.0
8245,0.09000000171363354
8246,0.10000000149011612
8247,0.4000000059604645
8248,0.6000000089406967
8249,0.20000000298023224
8250,1.7900000270456076
8251,2.600000038743019
8252,0.30000000447034836
8253,0.9000000134110451
8254,0.30000000447034836
8255,0.10000000149011612
8256,0.30000000447034836
8257,0.4000000059604645
8258,0.10000000149011612
8259,1.4000000208616257
8260,0.7000000104308128
8261,0.20000000298023224
8262,0.30000000447034836
8263,0.6000000089406967
8264,0.9000000134110451
8265,0.10000000149011612
8266,1.1000000163912773
8267,1.0000000149011612
8268,0.4000000059604645
8269,0.10000000149011612
8270,0.20000000298023224
8271,0.10000000149011612
8272,0.5000000074505806
8273,0.30000000447034836
8274,0.10000000149011612
8275,0.20000000298023224
8276,1.1000000163912773
8277,0.09000000171363354
8278,0.800000011920929
8279,0.10000000149011612
8280,0.4000000059604645
8281,0.10000000149011612
8282,1.3000000193715096
8283,0.20000000298023224
8284,2.600000038743019
8285,0.7000000104308128
8286,2.600000038743019
8287,0.6000000089406967
8288,2.1000000312924385
8289,1.0000000149011612
8290,0.10000000149011612
8291,1.600000023841858
8292,0.09000000171363354
8293,0.10000000149011612
8294,2.1000000312924385
8295,0.5000000074505806
8296,1.4000000208616257
8297,0.10000000149011612
8298,0.6000000089406967
8299,2.600000038743019
8300,0.10000000149011612
8301,1.4900000244379044
8302,1.1000000163912773
8303,0.30000000447034836
8304,0.20000000298023224
8305,0.4000000059604645
8306,2.600000038743019
8307,0.09000000171363354
8308,0.10000000149011612
8309,0.10000000149011612
8310,0.20000000298023224
8311,0.10000000149011612
8312,0.4000000059604645
8313,0.30000000447034836
8314,0.800000011920929
8315,0.0
8316,0.4000000059604645
8317,0.20000000298023224
8318,0.09000000171363354
8319,0.4000000059604645
8320,0.10000000149011612
8321,1.0000000149011612
8322,0.0
8323,0.6000000089406967
8324,1.5000000223517418
8325,0.20000000298023224
8326,0.10000000149011612
8327,0.19000000320374966
8328,0.09000000171363354
8329,0.0
8330,0.0
8331,0.10000000149011612
8332,0.0
8333,0.09000000171363354
8334,0.7000000104308128
8335,0.0
8336,0.2900000046938658
8337,0.10000000149011612
8338,0.10000000149011612
8339,0.4000000059604645
8340,0.10000000149011612
8341,0.09000000171363354
8342,0.09000000171363354
8343,1.4000000208616257
8344,0.09000000171363354
8345,1.3000000193715096
8346,0.6000000089406967
8347,0.10000000149011612
8348,0.20000000298023224
8349,0.800000011920929
8350,0.10000000149011612
8351,0.9900000169873238
8352,1.3000000193715096
8353,2.600000038743019
8354,1.3000000193715096
8355,0.10000000149011612
8356,0.5000000074505806
8357,0.09000000171363354
8358,0.7000000104308128
8359,0.09000000171363354
8360,0.10000000149011612
8361,2.3000000342726707
8362,0.20000000298023224
8363,0.10000000149011612
8364,1.0000000149011612
8365,0.10000000149011612
8366,0.30000000447034836
8367,0.09000000171363354
8368,0.09000000171363354
8369,0.10000000149011612
8370,0.20000000298023224
8371,0.9000000134110451
8372,0.19000000320374966
8373,1.3000000193715096
8374,0.20000000298023224
8375,0.09000000171363354
8376,0.4000000059604645
8377,0.20000000298023224
8378,0.0
8379,2.2000000327825546
8380,1.1000000163912773
8381,0.20000000298023224
8382,0.4000000059604645
8383,0.6000000089406967
8384,0.30000000447034836
8385,0.30000000447034836
8386,0.3900000061839819
8387,0.7000000104308128
8388,1.0000000149011612
8389,0.10000000149011612
8390,0.10000000149011612
8391,0.10000000149011612
8392,0.20000000298023224
8393,0.5000000074505806
8394,0.800000011920929
8395,1.1000000163912773
8396,0.5000000074505806
8397,0.10000000149011612
8398,0.10000000149011612
8399,0.10000000149011612
8400,1.8000000268220901
8401,0.10000000149011612
8402,0.800000011920929
8403,0.10000000149011612
8404,0.0
8405,0.10000000149011612
8406,0.20000000298023224
8407,0.20000000298023224
8408,0.0
8409,0.19000000320374966
8410,0.10000000149011612
8411,0.30000000447034836
8412,0.10000000149011612
8413,1.4000000208616257
8414,0.10000000149011612
8415,2.0000000298023224
8416,0.10000000149011612
8417,1.5000000223517418
8418,1.8000000268220901
8419,0.20000000298023224
8420,1.5000000223517418
8421,0.10000000149011612
8422,1.3000000193715096
8423,1.5000000223517418
8424,0.7000000104308128
8425,0.09000000171363354
8426,0.09000000171363354
8427,0.09000000171363354
8428,0.0
8429,0.0
8430,0.09000000171363354
8431,0.7000000104308128
8432,0.10000000149011612
8433,0.20000000298023224
8434,2.600000038743019
8435,0.10000000149011612
8436,0.09000000171363354
8437,0.10000000149011612
8438,0.10000000149011612
8439,1.3000000193715096
8440,0.0
8441,0.20000000298023224
8442,1.1000000163912773
8443,1.1000000163912773
8444,0.0
8445,2.600000038743019
8446,0.10000000149011612
8447,1.0000000149011612
8448,0.6000000089406967
8449,0.20000000298023224
8450,0.9000000134110451
8451,0.20000000298023224
8452,0.10000000149011612
8453,0.7000000104308128
8454,0.10000000149011612
8455,2.3000000342726707
8456,0.10000000149011612
8457,0.10000000149011612
8458,2.600000038743019
8459,0.10000000149011612
8460,0.09000000171363354
8461,0.10000000149011612
8462,0.19000000320374966
8463,0.10000000149011612
8464,0.09000000171363354
8465,2.400000035762787
8466,0.09000000171363354
8467,2.600000038743019
8468,0.10000000149011612
8469,1.5000000223517418
8470,1.8000000268220901
8471,2.600000038743019
8472,0.5000000074505806
8473,0.30000000447034836
8474,0.4000000059604645
8475,0.09000000171363354
8476,0.39000000804662704
8477,0.4000000059604645
8478,0.10000000149011612
8479,0.10000000149011612
8480,0.7000000104308128
8481,0.10000000149011612
8482,0.10000000149011612
8483,0.19000000320374966
8484,1.5000000223517418
8485,0.2900000046938658
8486,0.6000000089406967
8487,1.2000000178813934
8488,0.5000000074505806
8489,0.4000000059604645
8490,0.09000000171363354
8491,0.20000000298023224
8492,0.10000000149011612
8493,1.600000023841858
8494,1.2000000178813934
8495,0.9000000134110451
8496,1.5000000223517418
8497,1.1000000163912773
8498,0.30000000447034836
8499,0.20000000298023224
8500,0.09000000171363354
8501,0.7000000104308128
8502,0.7000000104308128
8503,0.800000011920929
8504,0.10000000149011612
8505,0.30000000447034836
8506,0.10000000149011612
8507,0.10000000149011612
8508,0.0
8509,0.10000000149011612
8510,0.20000000298023224
8511,0.10000000149011612
8512,0.10000000149011612
8513,0.0
8514,0.10000000149011612
8515,0.0
8516,0.09000000171363354
8517,0.10000000149011612
8518,0.5000000074505806
8519,0.9000000134110451
8520,0.10000000149011612
8521,1.600000023841858
8522,2.600000038743019
8523,0.10000000149011612
8524,0.9900000169873238
8525,0.20000000298023224
8526,0.19000000320374966
8527,1.9000000283122063
8528,0.4000000059604645
8529,0.30000000447034836
8530,0.10000000149011612
8531,0.20000000298023224
8532,0.10000000149011612
8533,0.6000000089406967
8534,0.20000000298023224
8535,1.4000000208616257
8536,0.5000000074505806
8537,0.10000000149011612
8538,0.800000011920929
8539,1.600000023841858
8540,0.19000000320374966
8541,2.600000038743019
8542,0.20000000298023224
8543,1.3000000193715096
8544,0.09000000171363354
8545,0.9000000134110451
8546,1.5000000223517418
8547,0.10000000149011612
8548,0.10000000149011612
8549,0.10000000149011612
8550,0.0
8551,0.10000000149011612
8552,0.30000000447034836
8553,0.09000000171363354
8554,0.10000000149011612
8555,0.800000011920929
8556,1.8000000268220901
8557,0.10000000149011612
8558,0.7000000104308128
8559,0.6000000089406967
8560,0.10000000149011612
8561,0.20000000298023224
8562,2.600000038743019
8563,0.10000000149011612
8564,0.10000000149011612
8565,2.190000033006072
8566,0.10000000149011612
8567,0.30000000447034836
8568,0.10000000149011612
8569,0.20000000298023224
8570,0.10000000149011612
8571,1.3000000193715096
8572,0.20000000298023224
8573,0.20000000298023224
8574,1.700000025331974
8575,0.09000000171363354
8576,0.5000000074505806
8577,0.09000000171363354
8578,0.09000000171363354
8579,0.0
8580,0.20000000298023224
8581,0.19000000320374966
8582,0.10000000149011612
8583,0.10000000149011612
8584,0.19000000320374966
8585,0.9000000134110451
8586,2.0000000298023224
8587,1.3000000193715096
8588,1.3000000193715096
8589,0.19000000320374966
8590,0.5000000074505806
8591,0.9000000134110451
8592,0.2900000065565109
8593,1.0900000184774399
8594,0.6000000089406967
8595,0.20000000298023224
8596,0.800000011920929
8597,0.7000000104308128
8598,1.1000000163912773
8599,0.20000000298023224
8600,0.2900000046938658
8601,2.3000000342726707
8602,0.10000000149011612
8603,0.4000000059604645
8604,0.20000000298023224
8605,0.6000000089406967
8606,0.09000000171363354
8607,0.7000000104308128
8608,1.290000019595027
8609,0.10000000149011612
8610,0.20000000298023224
8611,1.1000000163912773
8612,0.800000011920929
8613,0.5000000074505806
8614,0.20000000298023224
8615,0.10000000149011612
8616,0.20000000298023224
8617,0.10000000149011612
8618,0.6000000089406967
8619,0.30000000447034836
8620,0.10000000149011612
8621,1.2000000178813934
8622,0.19000000320374966
8623,0.30000000447034836
8624,1.1000000163912773
8625,1.700000025331974
8626,0.800000011920929
8627,0.09000000171363354
8628,0.0
8629,0.6000000089406967
8630,0.09000000171363354
8631,1.5000000223517418
8632,2.600000038743019
8633,0.10000000149011612
8634,2.3000000342726707
8635,0.0
8636,0.20000000298023224
8637,2.600000038743019
8638,0.10000000149011612
8639,0.6000000089406967
8640,0.10000000149011612
8641,0.09000000171363354
8642,0.10000000149011612
8643,0.20000000298023224
8644,0.30000000447034836
8645,0.4000000059604645
8646,1.6900000255554914
8647,0.5000000074505806
8648,0.09000000171363354
8649,0.10000000149011612
8650,0.20000000298023224
8651,1.1000000163912773
8652,0.7000000104308128
8653,0.10000000149011612
8654,0.09000000171363354
8655,0.19000000320374966
8656,1.9000000283122063
8657,0.800000011920929
8658,0.10000000149011612
8659,0.30000000447034836
8660,0.20000000298023224
8661,1.9000000283122063
8662,0.4000000059604645
8663,0.800000011920929
8664,0.20000000298023224
8665,0.4000000059604645
8666,0.4000000059604645
8667,0.30000000447034836
8668,1.1000000163912773
8669,0.10000000149011612
8670,0.7000000104308128
8671,0.30000000447034836
8672,2.1000000312924385
8673,0.30000000447034836
8674,0.30000000447034836
8675,1.9000000283122063
8676,0.10000000149011612
8677,0.6000000089406967
8678,0.20000000298023224
8679,0.20000000298023224
8680,1.0000000149011612
8681,0.10000000149011612
8682,0.10000000149011612
8683,1.4000000208616257
8684,0.0
8685,0.10000000149011612
8686,0.10000000149011612
8687,1.3000000193715096
8688,0.09000000171363354
8689,0.30000000447034836
8690,0.10000000149011612
8691,1.3000000193715096
8692,0.4000000059604645
8693,0.7000000104308128
8694,0.800000011920929
8695,0.6000000089406967
8696,0.09000000171363354
8697,0.09000000171363354
8698,0.19000000320374966
8699,0.20000000298023224
8700,0.7000000104308128
8701,0.7000000104308128
8702,0.20000000298023224
8703,0.0
8704,0.10000000149011612
8705,0.10000000149011612
8706,0.20000000298023224
8707,1.9000000283122063
8708,2.600000038743019
8709,0.7000000104308128
8710,0.0
8711,0.4000000059604645
8712,0.10000000149011612
8713,0.9000000134110451
8714,0.20000000298023224
8715,0.0
8716,1.0000000149011612
8717,0.7000000104308128
8718,0.10000000149011612
8719,0.2900000046938658
8720,0.7000000104308128
8721,0.10000000149011612
8722,0.09000000171363354
8723,0.10000000149011612
8724,0.20000000298023224
8725,0.9000000134110451
8726,0.10000000149011612
8727,0.20000000298023224
8728,2.600000038743019
8729,0.10000000149011612
8730,0.10000000149011612
8731,0.10000000149011612
8732,0.20000000298023224
8733,0.2900000046938658
8734,0.20000000298023224
8735,0.6000000089406967
8736,0.20000000298023224
8737,0.5000000074505806
8738,0.6000000089406967
8739,0.10000000149011612
8740,2.600000038743019
8741,1.0000000149011612
8742,0.10000000149011612
8743,2.600000038743019
8744,0.20000000298023224
8745,0.10000000149011612
8746,0.30000000447034836
8747,2.1000000312924385
8748,1.3000000193715096
8749,0.0
8750,0.10000000149011612
8751,0.10000000149011612
8752,0.5000000074505806
8753,0.9000000134110451
8754,0.19000000320374966
8755,0.0
8756,1.4000000208616257
8757,0.19000000320374966
8758,0.4000000059604645
8759,0.6000000089406967
8760,2.600000038743019
8761,0.20000000298023224
8762,1.1000000163912773
8763,0.6000000089406967
8764,0.20000000298023224
8765,0.10000000149011612
8766,0.10000000149011612
8767,0.10000000149011612
8768,0.0
8769,0.5000000074505806
8770,0.20000000298023224
8771,0.19000000320374966
8772,2.400000035762787
8773,2.500000037252903
8774,0.9000000134110451
8775,2.3000000342726707
8776,0.20000000298023224
8777,0.20000000298023224
8778,0.5000000074505806
8779,1.700000025331974
8780,0.0
8781,0.10000000149011612
8782,0.09000000171363354
8783,0.09000000171363354
8784,2.600000038743019
8785,1.0000000149011612
8786,0.9000000134110451
8787,0.10000000149011612
8788,0.19000000320374966
8789,0.8900000136345625
8790,2.600000038743019
8791,0.10000000149011612
8792,0.0
8793,1.9000000283122063
8794,0.5000000074505806
8795,2.600000038743019
8796,0.10000000149011612
8797,0.10000000149011612
8798,1.8900000285357237
8799,0.10000000149011612
8800,0.09000000171363354
8801,0.30000000447034836
8802,2.2000000327825546
8803,0.30000000447034836
8804,0.09000000357627869
8805,0.5000000074505806
8806,0.10000000149011612
8807,0.2900000046938658
8808,0.10000000149011612
8809,0.09000000171363354
8810,0.09000000171363354
8811,0.19000000320374966
8812,0.20000000298023224
8813,1.700000025331974
8814,0.6000000089406967
8815,0.20000000298023224
8816,0.19000000320374966
8817,0.30000000447034836
8818,0.800000011920929
8819,0.20000000298023224
8820,1.0000000149011612
8821,0.10000000149011612
8822,1.190000019967556
8823,0.19000000320374966
8824,0.10000000149011612
8825,0.800000011920929
8826,0.30000000447034836
8827,2.400000035762787
8828,0.6000000089406967
8829,0.09000000171363354
8830,0.5000000074505806
8831,0.7000000104308128
8832,0.10000000149011612
8833,2.400000035762787
8834,0.09000000171363354
8835,0.20000000298023224
8836,0.10000000149011612
8837,0.9000000134110451
8838,0.09000000171363354
8839,0.7000000104308128
8840,0.10000000149011612
8841,0.10000000149011612
8842,0.0
8843,0.10000000149011612
8844,0.30000000447034836
8845,0.49000000953674316
8846,0.30000000447034836
8847,0.9000000134110451
8848,0.19000000320374966
8849,2.0000000298023224
8850,0.10000000149011612
8851,0.20000000298023224
8852,1.0000000149011612
8853,0.19000000320374966
8854,0.0
8855,1.2000000178813934
8856,0.09000000171363354
8857,1.8000000268220901
8858,0.19000000320374966
8859,0.4000000059604645
8860,0.10000000149011612
8861,0.3900000061839819
8862,1.4000000208616257
8863,0.800000011920929
8864,0.800000011920929
8865,0.20000000298023224
8866,0.09000000171363354
8867,0.0
8868,0.09000000171363354
8869,0.10000000149011612
8870,0.20000000298023224
8871,2.2000000327825546
8872,2.600000038743019
8873,0.7000000104308128
8874,0.4000000059604645
8875,1.8000000268220901
8876,0.3900000061839819
8877,0.10000000149011612
8878,2.600000038743019
8879,0.10000000149011612
8880,0.0
8881,1.1000000163912773
8882,1.2000000178813934
8883,0.10000000149011612
8884,1.4000000208616257
8885,0.09000000171363354
8886,1.4000000208616257
8887,0.5000000074505806
8888,2.600000038743019
8889,0.800000011920929
8890,1.390000021085143
8891,0.20000000298023224
8892,1.4000000208616257
8893,1.9900000300258398
8894,0.10000000149011612
8895,1.4000000208616257
8896,0.30000000447034836
8897,1.1000000163912773
8898,0.20000000298023224
8899,0.09000000171363354
8900,0.10000000149011612
8901,0.4000000059604645
8902,0.800000011920929
8903,0.10000000149011612
8904,0.20000000298023224
8905,0.30000000447034836
8906,2.1000000312924385
8907,0.19000000320374966
8908,0.0
8909,0.19000000320374966
8910,0.20000000298023224
8911,0.10000000149011612
8912,2.500000037252903
8913,1.700000025331974
8914,0.19000000320374966
8915,1.0000000149011612
8916,0.30000000447034836
8917,0.20000000298023224
8918,1.1000000163912773
8919,0.10000000149011612
8920,0.09000000171363354
8921,0.09000000171363354
8922,1.5000000223517418
8923,0.20000000298023224
8924,0.20000000298023224
8925,1.600000023841858
8926,0.2900000046938658
8927,0.4000000059604645
8928,0.10000000149011612
8929,0.10000000149011612
8930,0.19000000320374966
8931,0.19000000320374966
8932,2.7000000402331352
8933,0.0
8934,0.20000000298023224
8935,0.10000000149011612
8936,0.10000000149011612
8937,0.19000000320374966
8938,0.10000000149011612
8939,0.6000000089406967
8940,0.19000000320374966
8941,0.09000000171363354
8942,1.4000000208616257
8943,0.800000011920929
8944,1.2000000178813934
8945,0.6000000089406967
8946,0.10000000149011612
8947,1.1000000163912773
8948,0.19000000320374966
8949,0.800000011920929
8950,0.4000000059604645
8951,0.6000000089406967
8952,0.20000000298023224
8953,1.390000021085143
8954,0.0
8955,0.10000000149011612
8956,0.30000000447034836
8957,0.9000000134110451
8958,0.30000000447034836
8959,0.10000000149011612
8960,0.30000000447034836
8961,0.20000000298023224
8962,0.6900000106543303
8963,0.19000000320374966
8964,2.0000000298023224
8965,0.4000000059604645
8966,0.19000000320374966
8967,0.10000000149011612
8968,0.19000000320374966
8969,0.09000000171363354
8970,0.09000000171363354
8971,0.20000000298023224
8972,0.19000000320374966
8973,1.2000000178813934
8974,0.20000000298023224
8975,1.2000000178813934
8976,0.10000000149011612
8977,0.19000000320374966
8978,0.10000000149011612
8979,2.600000038743019
8980,0.10000000149011612
8981,0.10000000149011612
8982,0.7000000104308128
8983,0.09000000171363354
8984,0.5000000074505806
8985,0.10000000149011612
8986,0.4000000059604645
8987,1.1000000163912773
8988,0.10000000149011612
8989,1.0000000149011612
8990,0.10000000149011612
8991,0.4000000059604645
8992,0.19000000320374966
8993,1.1000000163912773
8994,0.10000000149011612
8995,1.9000000283122063
8996,2.600000038743019
8997,0.10000000149011612
8998,0.20000000298023224
8999,0.10000000149011612
9000,0.7000000104308128
9001,0.10000000149011612
9002,2.600000038743019
9003,0.10000000149011612
9004,0.6000000089406967
9005,0.19000000320374966
9006,0.6000000089406967
9007,0.4000000059604645
9008,0.19000000320374966
9009,0.09000000171363354
9010,0.7000000104308128
9011,0.10000000149011612
9012,0.800000011920929
9013,0.30000000447034836
9014,1.1000000163912773
9015,1.1000000163912773
9016,0.10000000149011612
9017,0.7000000104308128
9018,1.2000000178813934
9019,0.800000011920929
9020,0.0
9021,0.20000000298023224
9022,1.5000000223517418
9023,2.1000000312924385
9024,2.1000000312924385
9025,0.5000000074505806
9026,0.4000000059604645
9027,0.10000000149011612
9028,0.5900000091642141
9029,0.6900000106543303
9030,2.600000038743019
9031,1.600000023841858
9032,0.10000000149011612
9033,0.10000000149011612
9034,0.10000000149011612
9035,0.20000000298023224
9036,1.5000000223517418
9037,0.7000000104308128
9038,0.800000011920929
9039,0.20000000298023224
9040,0.09000000171363354
9041,0.4000000059604645
9042,0.20000000298023224
9043,0.5000000074505806
9044,0.10000000149011612
9045,0.800000011920929
9046,0.4000000059604645
9047,0.19000000320374966
9048,0.7000000104308128
9049,0.20000000298023224
9050,0.800000011920929
9051,0.5000000074505806
9052,0.19000000320374966
9053,0.19000000320374966
9054,0.20000000298023224
9055,0.10000000149011612
9056,0.9000000134110451
9057,1.8000000268220901
9058,0.7000000104308128
9059,0.19000000320374966
9060,0.30000000447034836
9061,0.30000000447034836
9062,0.490000007674098
9063,2.600000038743019
9064,0.10000000149011612
9065,0.7000000104308128
9066,2.500000037252903
9067,1.2000000178813934
9068,0.10000000149011612
9069,0.09000000171363354
9070,1.700000025331974
9071,0.5000000074505806
9072,1.0000000149011612
9073,2.3000000342726707
9074,1.0000000149011612
9075,0.09000000171363354
9076,0.4000000059604645
9077,0.10000000149011612
9078,0.9000000134110451
9079,0.19000000320374966
9080,0.20000000298023224
9081,0.20000000298023224
9082,0.09000000171363354
9083,2.3000000342726707
9084,0.20000000298023224
9085,0.5000000074505806
9086,0.20000000298023224
9087,0.20000000298023224
9088,0.7000000104308128
9089,1.5000000223517418
9090,0.10000000149011612
9091,0.20000000298023224
9092,0.20000000298023224
9093,2.2000000327825546
9094,0.09000000171363354
9095,1.700000025331974
9096,2.1000000312924385
9097,0.20000000298023224
9098,0.10000000149011612
9099,2.600000038743019
9100,0.10000000149011612
9101,0.10000000149011612
9102,0.800000011920929
9103,0.09000000171363354
9104,1.700000025331974
9105,0.10000000149011612
9106,1.600000023841858
9107,1.3000000193715096
9108,0.800000011920929
9109,0.20000000298023224
9110,0.10000000149011612
9111,0.30000000447034836
9112,1.9000000283122063
9113,0.10000000149011612
9114,0.5000000074505806
9115,1.9000000283122063
9116,0.20000000298023224
9117,0.20000000298023224
9118,0.4000000059604645
9119,1.600000023841858
9120,0.2900000046938658
9121,0.4000000059604645
9122,0.5900000091642141
9123,0.10000000149011612
9124,0.19000000320374966
9125,0.5000000074505806
9126,0.7000000104308128
9127,2.4900000374764204
9128,1.2000000178813934
9129,1.0000000149011612
9130,0.10000000149011612
9131,0.20000000298023224
9132,1.4000000208616257
9133,0.30000000447034836
9134,0.09000000171363354
9135,0.10000000149011612
9136,0.10000000149011612
9137,0.09000000171363354
9138,2.600000038743019
9139,0.10000000149011612
9140,1.9000000283122063
9141,1.3000000193715096
9142,0.10000000149011612
9143,0.5000000074505806
9144,0.20000000298023224
9145,0.0
9146,0.7000000104308128
9147,2.600000038743019
9148,1.700000025331974
9149,2.600000038743019
9150,0.6000000089406967
9151,0.30000000447034836
9152,0.4000000059604645
9153,0.0
